Unnamed: 0,job,location,date,company,country
16.0,"Vice President of Software Development, Trilogy (Remote) - $400,000/year USD","Vancouver, BC À distance",Il y a 1 jour,Crossover for Work,canada
17.0,"Technical Lead, Totogi (Remote) - $200,000/year USD","Calgary, AB À distance",Il y a 1 jour,Crossover for Work,canada
18.0,Insurance Advisor Trainee (Equest),"Duncan, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
19.0,Enterprise Project Manager (BC Pension Corporation),"Victoria, BC",Il y a 1 semaine,BCjobs.ca,canada
20.0,CLK 11R - Senior District Clerk (BC Public Service),"Fort Saint John, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
21.0,"Java Developer, Trilogy (Remote) - $100,000/year USD","Halifax, NS À distance",Il y a 1 jour,Crossover for Work,canada
22.0,"Senior Web Developer, Upland (Remote) - $30,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
23.0,CLK ST 09R - Program Assistant (BC Public Service),"Victoria, BC Sur site",Il y a 6 jours,BCjobs.ca,canada
24.0,ADMN O 18R - 24R - Compensation Analyst (BC Public Service),"Victoria, BC Sur site",Il y a 6 jours,BCjobs.ca,canada
0.0,Back Office Employee,"Le Caire, Égypte Sur site","Il y a 20 minutes

                Au cours des 24 dernières heures",Raya CX,egypte
1.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,Consultant,"Le Caire, Le Caire, Égypte Sur site","Il y a 1 heure

                Au cours des 24 dernières heures",AlkaderAlaraby for recruitment,egypte
3.0,"People Data Analyst(Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
4.0,"Quality Assurance Analyst, Virtasant (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
5.0,Python Technologist,"Nasr City, Le Caire, Égypte",Il y a 6 jours,Nagwa,egypte
6.0,Quality Assurance Analyst - Jumia (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 4 semaines,Jumia Group,egypte
7.0,"People Data Analyst(Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
8.0,Sports Sales Representative (Fluent English speaker),"Le Caire, Égypte Sur site",Il y a 1 jour,RISEUP Group,egypte
9.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,"People Data Analyst(Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
11.0,Payment Support Associate - Jumia Pay (Full Time),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,Jumia Group,egypte
12.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
13.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
14.0,Quality Assurance Analyst - Jumia (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 4 semaines,Jumia Group,egypte
15.0,Instructional Designer,"Le Caire, Égypte Sur site","Il y a 7 heures

                Au cours des 24 dernières heures",Tripathon E-Learn & Onboard,egypte
16.0,"People BI Specialist (Bangkok Based, Relocation Provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
17.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
18.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
19.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
20.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
21.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
22.0,Staff Product Designer,Égypte À distance,Il y a 1 jour,Remote,egypte
23.0,"Cyber Security Analyst (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
24.0,Application Support Analyst - Level II,"El Gouna, Mer Rouge, Égypte",Il y a 2 semaines,TreviPay,egypte
0.0,Refinery Inspector,"New Heliopolis, Le Caire, Égypte Sur site",Il y a 1 semaine,Honeywell,egypte
1.0,Robotics Instructor,"Le Caire, Égypte Sur site",Il y a 2 semaines,Agoda,egypte
2.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
3.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Jumia Group,egypte
4.0,Java Team Lead,"Le Caire, Égypte Hybride",Il y a 1 mois,Jumia Group,egypte
5.0,Golang Developer - Jumia (Full-time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 1 mois,Agoda,egypte
6.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Gizeh, Gizeh, Égypte",Il y a 1 semaine,Jumia Group,egypte
7.0,Warehouse Manager - Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 2 mois,Jumia Group,egypte
8.0,Senior Product Owner- Jumia Pay (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 1 mois,Agoda,egypte
9.0,"Senior Software Engineer – iOS (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,"Senior Software Engineer – iOS (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Jumia Group,egypte
11.0,Senior Java Software Engineer - Jumia (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Jumia Group,egypte
12.0,Technical Agile Coach - Jumia ( Full Time ) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Agoda,egypte
13.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,PC Power for IT Solutions,egypte
14.0,Software Sales Representative,"Le Caire, Égypte Sur site",Il y a 2 semaines,Jumia Group,egypte
15.0,Android Developer - Jumia (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 4 semaines,The American University in Cairo,egypte
16.0,Research Professor - J-PAL MENA,"Le Caire, Le Caire, Égypte Sur site",Il y a 6 mois,EMPG,egypte
17.0,Technical Recruiter,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 jour,Agoda,egypte
18.0,"Lead/Staff Software Engineer – iOS (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Georgetown University,egypte
19.0,SFS - Senior Finance Director,"Qesm 3rd Ismailia, Ismaïlia, Égypte Sur site",Il y a 1 mois,Agoda,egypte
20.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
21.0,"Senior Software Engineer – iOS (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Get Hired,egypte
22.0,Network Manager,"Le Caire, Égypte Sur site",Il y a 1 semaine,The American University in Cairo,egypte
23.0,Philosophy Faculty Positions (Open),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Agoda,egypte
24.0,"Lead/Staff Software Engineer – iOS (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,,egypte
0.0,Adjunct Faculty - Public Policy and Administration (MPA),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,The American University in Cairo,egypte
1.0,Head of Offline Sales,"Le Caire, Le Caire, Égypte",Il y a 5 jours,Jumia Group,egypte
2.0,Head Of Planning & Performance - Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 5 jours,Jumia Group,egypte
3.0,Adjunct Faculty - Computer Science and Engineering,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,The American University in Cairo,egypte
4.0,Sales Representative,"Le Caire, Égypte Sur site",Il y a 3 jours,The American University in Cairo,egypte
5.0,Solutions Architect,"Le Caire, Égypte Sur site",Il y a 4 jours,Agoda,egypte
6.0,Associate/Professor of Practice in Finance and CIB Endowed Chair,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,Souq.com,egypte
7.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,The American University in Cairo,egypte
8.0,Senior Area Manager,"Le Caire, Le Caire, Égypte Sur site",Il y a 5 jours,The American University in Cairo,egypte
9.0,Philosophy Faculty Positions (Analytic Philosophy and Logic),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,The American University in Cairo,egypte
10.0,Philosophy Faculty Positions (Arab and Islamic Philosophy),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Jumia Group,egypte
11.0,Mechanical Engineering,"Le Caire, Le Caire, Égypte Sur site",Il y a 4 mois,Jumia Group,egypte
12.0,Technical Agile Coach - Jumia ( Full Time ) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 2 semaines,Agoda,egypte
13.0,Senior Java Software Engineer - Jumia (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 1 mois,Pioneers Solutions,egypte
14.0,"Senior Software Engineer – Android (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Canonical,egypte
15.0,مسئولة مبيعات,"Menufeya, Égypte Sur site",Il y a 6 jours,The American University in Cairo,egypte
16.0,Social Media Manager,"Le Caire, Le Caire, Égypte À distance",Il y a 4 semaines,JobnetAfrica,egypte
17.0,Adjunct Faculty - Public Policy and Administration (MGA),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Agoda,egypte
18.0,Business Development Specialist,"Le Caire, Égypte Sur site",Il y a 2 semaines,The American University in Cairo,egypte
19.0,"Senior Software Engineer – Android (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
20.0,Assistant/Associate Professor in Integrated Marketing Communication (IMC),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Agoda,egypte
21.0,"Lead/Staff Software Engineer – Android (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,ELSEWEDY ELECTRIC,egypte
22.0,"Lead/Staff Software Engineer – Android (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
23.0,Mechanical Maintenance Engineer,"10th of Ramadan, Est, Égypte Sur site",Il y a 3 semaines,,egypte
24.0,"Lead/Staff Software Engineer – Android (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,,egypte
0.0,"Associate Prof of Practice, Center for Learning and Teaching","Le Caire, Le Caire, Égypte Sur site",Il y a 2 mois,The American University in Cairo,egypte
1.0,ARTS: Associate Professor/Professor of Practice in Film making,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,The American University in Cairo,egypte
2.0,Performance Management Specialist,"Le Caire, Égypte Sur site",Il y a 3 semaines,Jumia Group,egypte
3.0,Regional Delivery Experience Manager - Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 1 mois,Canonical,egypte
4.0,Director of Communications,"Le Caire, Le Caire, Égypte À distance",Il y a 1 semaine,Trans Business For Trading & Distribution,egypte
5.0,Senior Talent Acquisition Specialist,"Gizeh, Gizeh, Égypte Sur site",Il y a 1 jour,Agoda,egypte
6.0,"Senior Software Engineer – Android (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,The American University in Cairo,egypte
7.0,Adjunct Faculty - Mathematics and Actuarial Science,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,The American University in Cairo,egypte
8.0,Professor of Practice in Management,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,ELSEWEDY ELECTRIC,egypte
9.0,Production Manager – Steel Fabrication.,"Suez, Suez, Égypte Sur site",Il y a 2 jours,The American University in Cairo,egypte
10.0,Associate Professor/Professor of Studio Practices in Visual Arts,"Le Caire, Le Caire, Égypte Sur site",Il y a 4 semaines,The American University in Cairo,egypte
11.0,Adjunct Faculty - Television Journalism,"Le Caire, Le Caire, Égypte Sur site",Il y a 5 mois,Eli Lilly and Company,egypte
12.0,North Africa Alliance Regulatory Associate,"Le Caire, Le Caire, Égypte",Il y a 2 semaines,500 Global,egypte
13.0,Portfolio Manager,"Le Caire, Le Caire, Égypte",Il y a 1 semaine,The American University in Cairo,egypte
14.0,Adjunct Faculty - Public Policy and Administration (MPP),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,The American University in Cairo,egypte
15.0,Consultancy in the execution of the project Enabling implementation of the Regional Strategic Action,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,Jumia Group,egypte
16.0,MACT: Statistics faculty Positions,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,Jumia Group,egypte
17.0,Java Team Lead - Jumia (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 3 semaines,The American University in Cairo,egypte
18.0,Category Marketing Manager - JumiaPay (Full Time),"Le Caire, Le Caire, Égypte",Il y a 3 jours,Antal International,egypte
19.0,Adjunct Faculty - PHIL Philosophical Thinking,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Extreme Medical L.L.C.,egypte
20.0,Human Resources Business Partner,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,The American University in Cairo,egypte
21.0,Sales Marketing Executive,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,CORTEX International,egypte
22.0,Adjunct Faculty - Psychology,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,Agoda,egypte
23.0,Business Development Manager,"Le Caire, Égypte Sur site",Il y a 5 jours,,egypte
24.0,"Senior Ops Specialist/Associate Manager, Partner Communications: (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,,egypte
0.0,"Cyber Security Analyst (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
1.0,"Analyst, Marketing Innovation (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,"Cyber Security Analyst (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
3.0,"Test Specialist, Aurea Software (Remote) - $20,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
4.0,"Senior Data Analyst (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
5.0,Product Manager - Oncology,"Le Caire, Le Caire, Égypte Sur site","Il y a 11 heures

                Au cours des 24 dernières heures",Amgen,egypte
6.0,"Analyst, Marketing Innovation (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
7.0,"Financial Analyst, Trilogy (Remote) - $30,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
8.0,"People BI Specialist (Bangkok Based, Relocation Provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
9.0,"Analyst, Marketing Innovation (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,"Content Analyst(Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
11.0,"Content Analyst(Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
12.0,"Senior Data Analyst (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
13.0,"Content Analyst(Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
14.0,"Analyst, Pulse Marketing (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
15.0,"People BI Specialist (Bangkok Based, Relocation Provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
16.0,"Analyst (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
17.0,"Senior Data Analyst (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
18.0,Candidate Specialist,"Alexandrie, Alexandrie, Égypte À distance",Il y a 1 semaine,Circle,egypte
19.0,"Analyst, Pulse Marketing (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
20.0,Human Resources Coordinator,"Le Caire, Égypte Sur site","Il y a 11 heures

                Au cours des 24 dernières heures",Crown Concepts Group,egypte
21.0,"Analyst, Pulse Marketing (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
22.0,"Application Support Engineer, Trilogy (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
23.0,"Analyst (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
24.0,"Bookkeeper, Trilogy (Remote) - $30,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
0.0,"Wanted to work - Aviation employee with experience in (Galileo) ,to work of reissue and tickets refund . - Representative.  Please send your CV for these specialties only to info@travel-pegasus.com ki","Qesm 1st Nasser City, Le Caire, Égypte Hybride",Il y a 4 semaines,Travel Pegasus,egypte
1.0,"Analyst (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,Back End Team – Engineer (Bangkok based – Relocation provided),"Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
3.0,Marketing Executive,"Nouveau Caire, Le Caire, Égypte Sur site","Il y a 5 heures

                Au cours des 24 dernières heures",JAKAMEN Egypt,egypte
4.0,"Technical Support Engineer, Trilogy (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
5.0,"Senior Analyst (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
6.0,"Analyst (Business Intelligence) – Supply Strategy and Optimisation (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
7.0,Back End Team – Engineer (Bangkok based – Relocation provided),"Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
8.0,"Analyst (Business Intelligence) – Supply Strategy and Optimisation (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
9.0,"Business Support Assistant - Operational Information Management (SSA, L5), Cairo, Egypt","Le Caire, Égypte Sur site",Il y a 2 semaines,World Food Programme,egypte
10.0,Projects Order Booking Admin,"Le Caire, Le Caire, Égypte Sur site",Il y a 2 semaines,KONE,egypte
11.0,"Analyst (Business Intelligence) – Supply Strategy and Optimisation (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
12.0,Back End Team – Engineer (Bangkok based – Relocation provided),"Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
13.0,"Senior Analyst (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
14.0,Financial Manager,"Le Caire, Égypte Sur site","Il y a 11 heures

                Au cours des 24 dernières heures",Network Recruitment,egypte
15.0,Project Manager,"New Heliopolis, Le Caire, Égypte Sur site",Il y a 1 semaine,Honeywell,egypte
16.0,"Senior Analyst (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
17.0,PHP Tech Lead,"Le Caire, Égypte Hybride",Il y a 1 mois,Jumia Group,egypte
18.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
19.0,Database Administrator,"Le Caire, Égypte Sur site",Il y a 1 semaine,Ansme,egypte
20.0,Venture Portfolio Platform Manager,"Alexandrie, Alexandrie, Égypte À distance",Il y a 5 jours,Circle,egypte
21.0,Storage Administrator,"Le Caire, Le Caire, Égypte Sur site",Il y a 2 semaines,Publicis Media,egypte
22.0,"Front End Engineer – Data Experience Team (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
23.0,"Data Engineer – Apache Spark (Java/Scala) (Bangkok based, Relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
24.0,"Software Quality Assurance Engineer, Virtasant (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
0.0,"Front End Engineer – Data Experience Team (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
1.0,"Analyst- Supply Insights (Bangkok based, Relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,"Data Engineer – Apache Spark (Java/Scala) (Bangkok based, Relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
3.0,"Front End Engineer – Data Experience Team (Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
4.0,"Project Manager, Aurea Software (Remote) - $30,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
5.0,"Software Test Engineer, Virtasant (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
6.0,Billing Specialist/Bookkeeping (FT),"Nouveau Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Hub2Home,egypte
7.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
8.0,"Analyst- Supply Insights (Bangkok based, Relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
9.0,"Lead/ Staff Front End Engineer – Data Experience Team (Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,"Accounting Specialist, Trilogy (Remote) - $30,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
11.0,Product Owner - Jumia Shop (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Jumia Group,egypte
12.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
13.0,"Director of Information Technology, Trilogy (Remote) - $200,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
14.0,Library: Information and Digital Literacy Coordinator,"Le Caire, Le Caire, Égypte Sur site",Il y a 3 mois,The American University in Cairo,egypte
15.0,"Accountant, Trilogy (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
16.0,"Analyst- Supply Insights (Bangkok based, Relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
17.0,Permanent Nanny Jobs Available,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 1 semaine,Jumia Group,egypte
18.0,Senior Data Scientist - Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 3 mois,Agoda,egypte
19.0,"Data Engineer – Apache Spark (Java/Scala) (Bangkok based, Relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Jumia Group,egypte
20.0,Regional Operations Data Analyst- Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 1 mois,Circle,egypte
21.0,Senior Content Marketing Specialist,"Alexandrie, Alexandrie, Égypte À distance",Il y a 1 semaine,Honeywell,egypte
22.0,Sr. Project Manager,"New Heliopolis, Le Caire, Égypte Sur site","Il y a 21 heures

                Au cours des 24 dernières heures",Agoda,egypte
23.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Jumia Group,egypte
24.0,Golang Developer,"Le Caire, Égypte Hybride",Il y a 1 mois,,egypte
0.0,Lead Data Scientist - Jumia (Full Time),"Le Caire, Le Caire, Égypte",Il y a 3 mois,Jumia Group,egypte
1.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,Telesales Agent,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,CIPPO,egypte
3.0,School Integration Teacher,"Le Caire, Égypte Sur site",Il y a 1 semaine,OLX Egypt,egypte
4.0,Technical Recruiter,"Nouveau Caire, Le Caire, Égypte Hybride",Il y a 1 mois,Agoda,egypte
5.0,Engineering Manager in Back End (Bangkok based),"Le Caire, Le Caire, Égypte",Il y a 1 semaine,Jumia Group,egypte
6.0,Product Owner- Jumia Food Logistics (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 1 mois,Agoda,egypte
7.0,Engineering Manager in Back End (Bangkok based),"Gizeh, Gizeh, Égypte",Il y a 1 semaine,Crossover for Work,egypte
8.0,"Software Engineer, Trilogy (Remote) - $30,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Agoda,egypte
9.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,Engineering Manager in Back End (Bangkok based),"Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Crossover for Work,egypte
11.0,"Financial Controller, Trilogy (Remote) - $100,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Agoda,egypte
12.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
13.0,"Senior Analyst- Customer Experience Group(Bangkok Based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Circle,egypte
14.0,"Venture Senior Associate, SeedInvest","Alexandrie, Alexandrie, Égypte À distance",Il y a 1 semaine,Jumia Group,egypte
15.0,Product Owner- Jumia Pay (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 2 semaines,Agoda,egypte
16.0,Back End Engineer (Search),"Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
17.0,Back End Engineer (Search),"Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Jumia Group,egypte
18.0,Junior Talent Acquisition Specialist - Jumia (Full Time) - Cairo,"Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
19.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,The American University in Cairo,egypte
